"microsoft","neutral","126651446589526016","Wed Oct 19 13:30:32 +0000 2011","RT @cmaneu: #stage #Toulouse #Microsoft #net #SuperBoîte #Win8 #geeks = http://t.co/7UHSLQII (Please RT ;)"
"microsoft","neutral","126650859290501121","Wed Oct 19 13:28:12 +0000 2011","RT @MobileTechWorld: Jet Car Stunts Xbox Live game for Windows Phone released http://t.co/csUC7hVH #wp7 #xbox #microsoft"
"microsoft","neutral","126647558469722112","Wed Oct 19 13:15:05 +0000 2011","#Microsoft Community Blogs The 7/365 Review - The Cloud's Impact on Business http://t.co/gPB2MjFW"
"microsoft","neutral","126644191299252224","Wed Oct 19 13:01:42 +0000 2011","RT @elearnnet: #microsoft #edu Microsoft's Kinect brings 'playful learning' to the Xbox 360 - The Guardian http://t.co/MW22MJOG"
"microsoft","neutral","126642532863049728","Wed Oct 19 12:55:07 +0000 2011","#OmniTouch Projector (which is supported by #Microsoft ) Turns Anything Into a Touchscreen http://t.co/9yt5Y9Ab aracılığıyla @geekosystem"
"microsoft","neutral","126640203828969472","Wed Oct 19 12:45:52 +0000 2011","Can you add multiple queues to the workspace in MS CRM Online 2011? ..and how? #microsoft #crm #queues #customerservice"
"microsoft","neutral","126637677335429121","Wed Oct 19 12:35:49 +0000 2011","Steve Ballmer: #Nokia to reveal multiple #Windows Phone devices next week, #Microsoft may make their own - http://t.co/KnmpXSW0"
"microsoft","neutral","126635633245564928","Wed Oct 19 12:27:42 +0000 2011","Learned a new word ""BLOB"" regarding to #Microsoft #SharePoint moving .docs from the database to a fileserver. #vmworld #VMworld2011"
"microsoft","neutral","126634396773130240","Wed Oct 19 12:22:47 +0000 2011","does anyone else get the 'milky white film of business' with Visual Studio? #vs2010 #microsoft"
"microsoft","neutral","126631805288849408","Wed Oct 19 12:12:29 +0000 2011","Seeking a Manager of IT for Immediate Hire in Sterling, VA! Send resumes to julia.snik@rht.com for consideration! #dcjobs #cisco #microsoft"
"microsoft","neutral","126628527155052544","Wed Oct 19 11:59:28 +0000 2011","RT @VentureBeat: #Ballmer: “We’ve picked our play” in #social with #Skype deal http://t.co/03IHBOgj #microsoft #xbox #in"
"microsoft","neutral","126622411587190784","Wed Oct 19 11:35:10 +0000 2011","#Microsoft Takes a Shot at the #Wii in Their Newest #DanceCentral 2 Ad [Video] http://t.co/A8tlwr3o #Kinect #games"
"microsoft","neutral","126621142743138305","Wed Oct 19 11:30:07 +0000 2011","#Microsoft Announces New “Playful Learning” Titles - Wired News : http://t.co/nN8oietT #av"
"microsoft","neutral","126617142761230337","Wed Oct 19 11:14:13 +0000 2011","RT @mattimooz: I'm at #microsoft and been served #cake for lunch, ok not just cake but its definitely involved. You live a good life @bennuk"
"microsoft","neutral","126614365280542720","Wed Oct 19 11:03:11 +0000 2011","@cloudnewsindia New Version of #Cloud InTune is Available: Posted on #Windows 7 News...#Microsoft has just..http://bit.ly/pY0hlZ"
"microsoft","neutral","126611886979555328","Wed Oct 19 10:53:20 +0000 2011","Steve Ballmer: Bunch of new Nokia Windows Phones coming next week http://t.co/8F2FVygU via @esphoneblog #wp7 #nokia #microsoft"
"microsoft","neutral","126610800382181376","Wed Oct 19 10:49:01 +0000 2011","Just walked in the door of the #Microsoft #kenyaopendoor conference..."
"microsoft","neutral","126608763456200704","Wed Oct 19 10:40:56 +0000 2011","Novidade #Microsoft: RT @Cibereconomia: This New Microsoft Technology Turns Anything Into A Touchscreen (MSFT) http://t.co/yqh20Z0u"
"microsoft","neutral","126606546556829696","Wed Oct 19 10:32:07 +0000 2011","RT @guardiantech: #Microsoft Kinect brings 'playful learning' to the Xbox 360 http://t.co/ys79quRD #Gaming"
"microsoft","neutral","126604425635692545","Wed Oct 19 10:23:41 +0000 2011","#Microsoft CEO #Steve_Ballmer on Not Buying #Yahoo: “Sometimes, You’re Lucky” http://t.co/D0u2o9nZ"
"microsoft","neutral","126599980847869952","Wed Oct 19 10:06:02 +0000 2011","#Google sets alternative to #Microsoft http://t.co/EqAzzbcz"
"microsoft","neutral","126596825875611648","Wed Oct 19 09:53:30 +0000 2011","#Kinect -projector makes all surfaces touchscreen #ar #touch #microsoft #xbox360 #gaming #games  http://t.co/67CMvCki"
"microsoft","neutral","126592300070608896","Wed Oct 19 09:35:30 +0000 2011","CLOUD NEWS - Infosys boosts its cloud solution with Microsoft partnership - http://t.co/RNHzqjGR - @Infosys #cloud #microsoft #azure"
"microsoft","neutral","126590959290032128","Wed Oct 19 09:30:11 +0000 2011","... and we were just told what a #microsoft minute is: it is 95 sconds + 1 second which is from 1 to 10 minutes. :)"
"microsoft","neutral","126588145549574144","Wed Oct 19 09:19:00 +0000 2011","RT @InternetBH: #Microsoft shows 'touch screen' for any surface

http://t.co/rT9g3pUH"
"microsoft","neutral","126583805229285376","Wed Oct 19 09:01:45 +0000 2011","RT @Pocketlint: Ballmer on Nokia: Really looking forward to bunch of new devices next week http://t.co/xjUwssZs #wp7 #nokia #Microsoft"
"microsoft","neutral","126581308158779392","Wed Oct 19 08:51:50 +0000 2011","Check this video out -- OmniTouch - Demo Video #Microsoft demonstrates touch screen for any surface http://t.co/NL9E08Q7"
"microsoft","neutral","126579169646751744","Wed Oct 19 08:43:20 +0000 2011","Congratulations to Softline Pastel (@SageGroupZA) for winning #ISV of the Year at #Microsoft #partnersummit"
"microsoft","neutral","126576350067818497","Wed Oct 19 08:32:08 +0000 2011","Omni Touch Screen System: going beyond the ""touch screens"" http://t.co/SH2fCwuS  #Featured #Tech&amp;Gadgets #Microsoft #Omnitouch"
"microsoft","neutral","126572513483436032","Wed Oct 19 08:16:53 +0000 2011","RT @kalezo: we strongly recommend students that are following us to sign up for the #imaginecup 2012 contest! http://t.co/ytn5OHym #micr ..."
"microsoft","neutral","126569564963217408","Wed Oct 19 08:05:10 +0000 2011","Any #Microsoft trainers in Oxfordshire who offer free training to local charities? Unfortunately out of my catchment area @Makethatlink"
"microsoft","neutral","126567546165014528","Wed Oct 19 07:57:09 +0000 2011","#Microsoft CEO Steve Ballmer on Not Buying #Yahoo : “Sometimes, You’re Lucky” http://t.co/WMCXWysh"
"microsoft","neutral","126564015873867777","Wed Oct 19 07:43:07 +0000 2011","@siobhancoda is your anti virus isn't just a 90 day trial, could leave you exposed in the near future #free #microsoft #antivirus #software"
"microsoft","neutral","126562736242040833","Wed Oct 19 07:38:02 +0000 2011","#Microsoft excludes #tablets from its holiday advertising push http://t.co/QlArpUaT"
"microsoft","neutral","126557628531875840","Wed Oct 19 07:17:44 +0000 2011","RT @NeowinFeed: Microsoft CEO says company got ""lucky"" when Yahoo deal fell apart #microsoft #steveballmer http://t.co/l5uNInSW #neowin"
"microsoft","neutral","126552864876269568","Wed Oct 19 06:58:48 +0000 2011","Ballmer Feels Lucky Microsoft Didn't Buy Yahoo in 2008, http://t.co/mPZoilRs #microsoft"
"microsoft","neutral","126542911654477824","Wed Oct 19 06:19:15 +0000 2011","Microsoft #Cloud Services, ...federal government appears to have resulted in a decision favoring #Microsoft http://t.co/bz0uabpP"
"microsoft","neutral","126535951764819968","Wed Oct 19 05:51:36 +0000 2011","Hm... Can't decide if I should like it or not... #Microsoft #OmniTouch  http://t.co/k074N0z2"
"microsoft","neutral","126528296354725890","Wed Oct 19 05:21:11 +0000 2011","New Microsoft Security Essentials v2.1 Released with updated Antimalware Engine http://t.co/2etgYjEZ #Microsoft #SecurityEssentials #Windows"
"microsoft","neutral","126522655892447233","Wed Oct 19 04:58:46 +0000 2011","#Microsoft #Cloud Microsoft - Capture the Cloud: ... through the Rookie, Veteran, and All-Star tiers provid... http://t.co/tnxYUxvA #TCN"
"microsoft","neutral","126507753484193792","Wed Oct 19 03:59:33 +0000 2011","Microsoft adCenter Promo Code – Free $25 credit http://t.co/XwC7xvK8 #webhostingcoupon #adcenter #code #credit #free #microsoft #promo"
"microsoft","neutral","126498215204892672","Wed Oct 19 03:21:39 +0000 2011","New post: Microsoft Windows 7 Home Premium http://t.co/FkruCQIs #Home #Microsoft #Premium"
"microsoft","neutral","126485244651126784","Wed Oct 19 02:30:06 +0000 2011","#Apple vs #Microsoft: Two Opposite Approaches to Building an OS http://t.co/ZAMoDZ9O #Windows8 #OSX #iOS5"
"microsoft","neutral","126481810803793921","Wed Oct 19 02:16:28 +0000 2011","Night at the Roxbury with Gates and Ballmer  http://t.co/RSZAL40S #funny #video #gates #ballmer #microsoft"
"microsoft","neutral","126476071238508545","Wed Oct 19 01:53:39 +0000 2011","RT @GP_Jman852: Hello New Followers! Reminder: 1000 followers = a 4000 #Microsoft point #Giveaway! #Xbox360 #XBL #XBLA #MW3 #COD RETWEET!"
"microsoft","neutral","126789413706543104","Wed Oct 19 22:38:46 +0000 2011","Cracking the Code: Using QR Codes to Engage Your Customers on Their Smartphones #smb #smallbiz http://t.co/IL1u0v8v #microsoft"
"microsoft","neutral","126768905216720896","Wed Oct 19 21:17:16 +0000 2011","RT @ShariPaul_Kofax: @tomcastiglia Great job today! Engaging presentations from @HersheyTech #Kofax and @Collabware  at the #Microsoft T ..."
"microsoft","neutral","126723323471204352","Wed Oct 19 18:16:09 +0000 2011","RT @cmaneu: #stage #Toulouse #Microsoft #net #SuperBoîte #Win8 #geeks = http://t.co/kWfptH4P (Please RT ;)"
"microsoft","neutral","126613334098325504","Wed Oct 19 10:59:05 +0000 2011","Two more hours for SALE!!

http://t.co/VqueOskE #ebaymobile #ebay #sale #mac #office #microsoft #apple #2011 #original #new"
"microsoft","neutral","126488920329433088","Wed Oct 19 02:44:43 +0000 2011","Official plush Portal turrets deploying this December http://t.co/M7h8Orkc #mac #microsoft #pc #playstation"
"twitter","positive","126883590041640960","Thu Oct 20 04:52:59 +0000 2011","i love my background!! #twitter"
"twitter","positive","126883448173510656","Thu Oct 20 04:52:26 +0000 2011","•Take Off Make up 
• Say A Little More On #twitter 
• Go to Sleep &lt;3

like my plan?(;"
"twitter","positive","126883416280006656","Thu Oct 20 04:52:18 +0000 2011","Okay..I feel slightly more connected to the world and have put #facebook and #twitter on my #blackberry..its not the same..but it helps"
"twitter","positive","126883364887203840","Thu Oct 20 04:52:06 +0000 2011","@loveguru_b i miss my #twitter boo"
"twitter","positive","126883290782244864","Thu Oct 20 04:51:48 +0000 2011","*singing*! everytime  I  try  to leave something keeps  pulling me  back  (me  back) telling me  I  need  #Twitter & all that. lol  (:"
"twitter","positive","126883187300384768","Thu Oct 20 04:51:23 +0000 2011","Got this new #twitter app and a fresh ass theme with it! FWM"
"twitter","positive","126882971411165185","Thu Oct 20 04:50:32 +0000 2011","@ammmylewis... Did @CarsonFratus just ditch Twitter for sleep?? #Weirdo... #Twitter&gt;Sleep"
"twitter","positive","126882662932692992","Thu Oct 20 04:49:18 +0000 2011","I'm starting to get really concerned, sending hashtags in emails :P #twitter is taking over our lives :D"
"twitter","positive","126881835463614464","Thu Oct 20 04:46:01 +0000 2011","I cnt get over that shit lol hell naw #Twitter"
"twitter","positive","126881080178507776","Thu Oct 20 04:43:01 +0000 2011","Today I was introduced as BigDealDawson at #LGFW !  O #twitter and #social media I love you! Teehee xx"
"twitter","positive","126880912754475008","Thu Oct 20 04:42:21 +0000 2011","#Twitter &gt; #Facebook"
"twitter","positive","126880559162077184","Thu Oct 20 04:40:57 +0000 2011","@BrianCrockerJr yeah, it shows. glad you have #twitter :)"
"twitter","positive","126880385605976064","Thu Oct 20 04:40:15 +0000 2011","I've pretty much abandoned Facebook for Twitter. #twitter'slegit"
"twitter","positive","126879785908580352","Thu Oct 20 04:37:52 +0000 2011","Gotta love #Twitter - shit goes round the World like lightning-on-speed..."
"twitter","positive","126878670685085696","Thu Oct 20 04:33:27 +0000 2011","Hello #twitter!"
"twitter","positive","126877750131818497","Thu Oct 20 04:29:47 +0000 2011","In that #twitter mood!"
"twitter","positive","126877362632667136","Thu Oct 20 04:28:15 +0000 2011","When I say I'm going to bed that really means I'm gonna sit on twitter for 30 min then go to bed! #Twitter&lt;3"
"twitter","positive","126877209813188608","Thu Oct 20 04:27:38 +0000 2011","Dear #Twitter, I fucking missed you today, &gt;&gt; internet was down :/"
"twitter","positive","126877171926040576","Thu Oct 20 04:27:29 +0000 2011","My 100 tweet goes to #twitter . Thanks for providing me with another way of keeping me busy during school!"
"twitter","positive","126876600083025920","Thu Oct 20 04:25:13 +0000 2011","@Garr_Williams isn't this place great? 
#twitter"
"twitter","positive","126876125107462144","Thu Oct 20 04:23:20 +0000 2011","RT @EverettColdwell: @SusanFelicity One really good thing with #twitter is that most people appear to be on the progressive, left, socia ..."
"twitter","positive","126875441217798144","Thu Oct 20 04:20:37 +0000 2011","There is no social media without #Twitter... Who could be #Twitterless?"
"twitter","positive","126874748469788672","Thu Oct 20 04:17:51 +0000 2011","Guess I'm addicted to #Twitter! Writing the answers to 15 marks University exam questions in less than 140 characters! :P"
"twitter","positive","126874346873556993","Thu Oct 20 04:16:16 +0000 2011","@SusanFelicity One really good thing with #twitter is that most people appear to be on the progressive, left, social side. This scares gov."
"twitter","positive","126873707066048513","Thu Oct 20 04:13:43 +0000 2011","Apples to oranges maybe, but #Twitter is way more engaging than #FB. Content vs. Stalkerismo"
"twitter","positive","126873518385274882","Thu Oct 20 04:12:58 +0000 2011","Laying down on my bed and I'm on my favorite app. #twitternation #twitter &gt; #facebook"
"twitter","positive","126873128348561409","Thu Oct 20 04:11:25 +0000 2011","@TheMarketaire This whole #Facebook change makes more nervous than excited. What about privacy, etc.? I much prefer #Twitter"
"twitter","positive","126872791197814784","Thu Oct 20 04:10:05 +0000 2011","#Twitter #twitter :)"
"twitter","positive","126870551032643584","Thu Oct 20 04:01:11 +0000 2011","RT@jeffbullas Twitters impressive numbers  http://t.co/VJRSsfYn #Twitter #SMM #SocialMedia"
"twitter","positive","126870402751397889","Thu Oct 20 04:00:35 +0000 2011","fuck that facebook bullshit. #twitter bitch"
"twitter","positive","126869964144644097","Thu Oct 20 03:58:51 +0000 2011","#Twitter is hella coo... like farreal i love twitter."
"twitter","positive","126869134238679042","Thu Oct 20 03:55:33 +0000 2011","FUCK #facebook #twitter is way better #teamfollowback #followme"
"twitter","positive","126868475892338688","Thu Oct 20 03:52:56 +0000 2011","Haven't been on this Twitter shit in a while man. Here because looks like #AboutThatLife be haven hella fun on #Twitter"
"twitter","positive","126868330098331648","Thu Oct 20 03:52:21 +0000 2011","twitter just helped me find the song from the end of a TV show i just watched. #Twitter &gt; ..."
"twitter","positive","126865422174785536","Thu Oct 20 03:40:48 +0000 2011","RT @drewbezanson: You can literally go back and forth between #Facebook, #twitter, #text and #email all do. #technology is too good."
"twitter","positive","126864056366804992","Thu Oct 20 03:35:22 +0000 2011","@tas82011 Thnx. Isn't #Twitter pretty damn amazing! Hope yr enjoying it. Fast like you and I!"
"twitter","positive","126863821594832897","Thu Oct 20 03:34:26 +0000 2011","Dear #twitter I have missed you. Promise i'll keep in touch more often"
"twitter","positive","126863766334873600","Thu Oct 20 03:34:13 +0000 2011","#Twitter is interesting 24hrs a day. #Facebook is interesing 2hrs a day."
"twitter","positive","126863084433326080","Thu Oct 20 03:31:30 +0000 2011","I would like to thank #twitter for being here when I was bored ,sad , mad, happy and every other mood . Now twitter is a true friend .!"
"twitter","positive","126862820578050048","Thu Oct 20 03:30:28 +0000 2011","RT @derryXOwners: I like #twitter"
"twitter","positive","126862735953768448","Thu Oct 20 03:30:07 +0000 2011","But fb still sucks &amp; #twitter beats it anyday!"
"twitter","positive","126862443275235328","Thu Oct 20 03:28:58 +0000 2011","I love #twitter #twitterswag"
"twitter","positive","126862124201947136","Thu Oct 20 03:27:42 +0000 2011","This twitter shit is funny and entertaining ... I haven't did shit all day but my fingers are hurting #twitter"
"twitter","positive","126861364227608577","Thu Oct 20 03:24:40 +0000 2011","RT @TreyHob21: #twitter gives everyone that voice that they believe should be heard by people... unlike real life... lol"
"twitter","positive","126860944352612353","Thu Oct 20 03:23:00 +0000 2011","#twitter i love you!"
"twitter","positive","126860415085973504","Thu Oct 20 03:20:54 +0000 2011","@KylieMessier yeahh you did! It was about time. Caught the #twitter bug and now i'm hooked!"
"twitter","positive","126860046981279744","Thu Oct 20 03:19:26 +0000 2011","@science_alex hashtags are used here #twitter&gt;facebook"
"twitter","positive","126859858443112449","Thu Oct 20 03:18:41 +0000 2011","I keep forgettin how much i really like #Twitter lol"
"twitter","positive","126859371094360064","Thu Oct 20 03:16:45 +0000 2011","#twitter :)"
"twitter","positive","126858477942476800","Thu Oct 20 03:13:12 +0000 2011","RT @ahhfuckitsguss: #twitter can be so useful on letting out your feeling when you cant in the real world ."
"twitter","positive","126858393909608448","Thu Oct 20 03:12:52 +0000 2011","My 3 biggest obsessions: #twitter, #dancemoms, and #desperatehousewives. &lt;3"
"twitter","positive","126857095088840706","Thu Oct 20 03:07:43 +0000 2011","#twitter is jumpin as usual :)"
"twitter","positive","126857082199744513","Thu Oct 20 03:07:39 +0000 2011","My Facebook messed up and I had to make a new one so... add me! Haha at least #twitter is reliable"
"twitter","negative","126883562652844033","Thu Oct 20 04:52:53 +0000 2011","#Twitter y #Facebook OFF"
"twitter","negative","126883300227817472","Thu Oct 20 04:51:51 +0000 2011","#Twitter are you freaking kidding me #wth... http://t.co/zKn2bu5R"
"twitter","negative","126882964582838272","Thu Oct 20 04:50:30 +0000 2011","RT @mainey_maine: RT @ItalianJoya i better be able to see my RT's tomorrow #twitter and tell that lil blue ass bird, (cont) http://t.co/ ..."
"twitter","negative","126882934568390656","Thu Oct 20 04:50:23 +0000 2011","Just hit my hourly usage limit on #twitter. How does that even happen? All I'm doing is listing people...and I was almost done! #ugh"
"twitter","negative","126882761733705728","Thu Oct 20 04:49:42 +0000 2011","RT @FuckingShinez: #Twitter = #Dead ""this is why im never on it now"""
"twitter","negative","126881698783834112","Thu Oct 20 04:45:28 +0000 2011","I hate #twitter right now.."
"twitter","negative","126881658854064128","Thu Oct 20 04:45:19 +0000 2011","I'm not getting all of my @ replies #twitter if it wasn't for my emails telling me that some1 replied to me I wouldn't even know it #nobueno"
"twitter","negative","126881010301419520","Thu Oct 20 04:42:44 +0000 2011","#TWITTER SUCKS FOR HAVING A #FOLLOW LIMIT =""
twitter""","negative","126880978185625600","Thu Oct 20 04:42:37 +0000 2011","@ZackSiezmagraff A few people are reporting #twitter retweets not working. Probably a technical problem."
"twitter","negative","126880813991202816","Thu Oct 20 04:41:58 +0000 2011","So my mentions don't work? And my TL don't be wanting to update. Is #twitter moving servers or doing maintenance?"
"twitter","negative","126879988602519552","Thu Oct 20 04:38:41 +0000 2011","Well... @Paging_Dr_A has gotten back on #twitter.. there goes my TL lol"
"twitter","negative","126879964619485185","Thu Oct 20 04:38:35 +0000 2011","Anyone in #twitter land know if retweets are broken? Haven't seen any since Tuesday."
"twitter","negative","126878518310223874","Thu Oct 20 04:32:50 +0000 2011","RT @ItalianJoya i better be able to see my RT's tomorrow #twitter and tell that lil blue ass bird, (cont) http://t.co/xGHoev8k"
"twitter","negative","126878448575717376","Thu Oct 20 04:32:34 +0000 2011","RT @ItalianJoya: i better be able to see my RT's tomorrow #twitter and tell that lil blue ass bird, and fat ass over capacity whale to!"
"twitter","negative","126877484271665152","Thu Oct 20 04:28:44 +0000 2011","#Twitter ain't showing my current mentions or my tweets retweeted #Ughh"
"twitter","negative","126877335399051264","Thu Oct 20 04:28:08 +0000 2011","i better be able to see my RT's tomorrow #twitter and tell that lil blue ass bird, and fat ass over capacity whale to!"
"twitter","negative","126877245347348480","Thu Oct 20 04:27:47 +0000 2011","#Twitter, will you please fix this RT problem?"
"twitter","negative","126877135926337537","Thu Oct 20 04:27:21 +0000 2011","#Twitter = #Dead ""this is why im never on it now"""
"twitter","negative","126876956443688960","Thu Oct 20 04:26:38 +0000 2011","Im gonna need #Twitter to get all these problems fixed ASAP."
"twitter","negative","126876682207502336","Thu Oct 20 04:25:32 +0000 2011","#Twitter'sMalfunctioningAgain"
"twitter","negative","126876493153452032","Thu Oct 20 04:24:47 +0000 2011","#Twitter is blowing me ; I can't see my retweets ;("
"twitter","negative","126876140269862912","Thu Oct 20 04:23:23 +0000 2011","Man #Twitter Is Gettin #BORING"
"twitter","negative","126876046028050432","Thu Oct 20 04:23:01 +0000 2011","#twitter app also doesn't show me the conversation when I touch a tweet."
"twitter","negative","126875653210521600","Thu Oct 20 04:21:27 +0000 2011","Anyone else having trouble with the (i)Pad #twitter app not updating @'s? I get notified but can't see them in the app."
"twitter","negative","126873912624693249","Thu Oct 20 04:14:32 +0000 2011","#Twitter got me all messed up everytime i compose a text msg i get stressed I only have 140 caracteres! all dis networkin is gettin confusin"
"twitter","negative","126872492118769664","Thu Oct 20 04:08:53 +0000 2011","#Twitter is Fawkin up!!!"
"twitter","negative","126872316142559232","Thu Oct 20 04:08:12 +0000 2011","#twitter show my fuckin retweets bitch"
"twitter","negative","126871878886363136","Thu Oct 20 04:06:27 +0000 2011","#twitter is sooo trash ritenow with all dezz #highscoolmemories -__-"
"twitter","negative","126871286545788928","Thu Oct 20 04:04:06 +0000 2011","WHY DFF IS #TWITTER STILL LAGGIN ON SHOWIN WHO RETWEETS UR SHITT"
"twitter","negative","126870923591692288","Thu Oct 20 04:02:39 +0000 2011","People should be more interesting on #facebook and #twitter at midnight. I'm getting bored."
"twitter","negative","126870920018137088","Thu Oct 20 04:02:39 +0000 2011","Tried explaining #Twitter to my mom, but her ""why would you want to do that?"" argument was pretty bulletproof. #igiveup"
"twitter","negative","126870745258266626","Thu Oct 20 04:01:57 +0000 2011","#twitter is a fad. Was addicted now I don't rly care."
"twitter","negative","126870358816067584","Thu Oct 20 04:00:25 +0000 2011","RT @mixedchik22: #Twitter.... Side Affects include: Procrastination, No Sleep, Unable to Focus on ANYTHING, Subtweeting, RT, TT, and Low ..."
"twitter","negative","126870162510057473","Thu Oct 20 03:59:38 +0000 2011","Okay #Twitter, it'd be muchhh appreciated if you could start working on my computer soon."
"twitter","negative","126869855621218304","Thu Oct 20 03:58:25 +0000 2011","#Twitter.... Side Affects include: Procrastination, No Sleep, Unable to Focus on ANYTHING, Subtweeting, RT, TT, and Low Batteries"
"twitter","negative","126869842769870848","Thu Oct 20 03:58:22 +0000 2011","RT @nagoul1: #Retweets section of my #twitter account has not been working for 17 hours! Is Everyone else having this problem? #RT #RTs"
"twitter","negative","126869706639544320","Thu Oct 20 03:57:49 +0000 2011","#Retweets section of my #twitter account has not been working for 17 hours! Is Everyone else having this problem? #RT #RTs"
"twitter","negative","126869466054275073","Thu Oct 20 03:56:52 +0000 2011","for some reason #twitter isnt allowing me to see my tweets that got retweeted."
"twitter","negative","126869063023607808","Thu Oct 20 03:55:16 +0000 2011","Good lord #twitter send my bloody tweets! #ihateyourightnow"
"twitter","negative","126869039233511425","Thu Oct 20 03:55:10 +0000 2011","I feel all alone on #twitter. #itstolate"
"twitter","negative","126868993263943682","Thu Oct 20 03:54:59 +0000 2011","So im about to make another #twitter account since this one fucked up"
"twitter","negative","126868622026080256","Thu Oct 20 03:53:31 +0000 2011","My DM's Come in So Fucking Late, Damn #Twitter"
"twitter","negative","126867876115259394","Thu Oct 20 03:50:33 +0000 2011","dear @twitter / #twitter FIX YOUR SHIT. we cant see our retweets or mentions!"
"twitter","negative","126867543955738624","Thu Oct 20 03:49:14 +0000 2011","#Twitter got DEAD as fuck all of a sudden!!!"
"twitter","negative","126867446220062720","Thu Oct 20 03:48:50 +0000 2011","I HATE #TWITTER"
"twitter","negative","126866560756363264","Thu Oct 20 03:45:19 +0000 2011","My #Twitter acting funnyyyyyyy...."
"twitter","negative","126866493370679297","Thu Oct 20 03:45:03 +0000 2011","The first thing I do when I get home is either get on #facebook or #twitter. What is wrong with me?"
"twitter","negative","126866003094290434","Thu Oct 20 03:43:06 +0000 2011","still not quite sure how to use this/what the point of it is... #twitter? #idontunderstand"
"twitter","negative","126865431142219776","Thu Oct 20 03:40:50 +0000 2011","#twitter why must you be so difficult?"
"twitter","negative","126864648577351681","Thu Oct 20 03:37:43 +0000 2011","Thank you #twitter for not giving me the 10 tweets that have been tweeted at me in the past 3 days! Lol #blameitontheiphone #ineedtoupdate"
"twitter","negative","126864610446942209","Thu Oct 20 03:37:34 +0000 2011","#Twitter is messed up followers keep switching to same numbers -___- #FIXIT!"
"twitter","negative","126864575508381696","Thu Oct 20 03:37:26 +0000 2011","I need to get off #twitter"
"twitter","negative","126864510194683904","Thu Oct 20 03:37:10 +0000 2011","RT @Prettynesz: #twitter still not showin my mothafuckin #retweets . ."
"twitter","negative","126864059206336513","Thu Oct 20 03:35:23 +0000 2011","#Twitter timeline and mentions up the shit :("
"twitter","negative","126862065649459200","Thu Oct 20 03:27:28 +0000 2011","So much garbage. #Twitter"
"twitter","negative","126861410864087042","Thu Oct 20 03:24:51 +0000 2011","Who the hell uses #twitter on a tv man. #panasonic #epicfail."
"twitter","negative","126861382078578688","Thu Oct 20 03:24:45 +0000 2011","#twitter still not showin my mothafuckin #retweets . ."
"twitter","negative","126861309185761280","Thu Oct 20 03:24:27 +0000 2011","#stupid fucking #Twitter #Twitterapp give me my Damn #mentions NOOWWWWWW!!!!! UGH! #DRAWLIN AS ALWAYS #TMW #PROMOALLDAY #FOLLOWLIMITISGAY TO"
"twitter","negative","126861228797722624","Thu Oct 20 03:24:08 +0000 2011","RT @JolieeSharmeda #twitter be fucking up"
"twitter","negative","126859898897174528","Thu Oct 20 03:18:51 +0000 2011","@KushKitty420 you, #Facebook #twitter and the #tv are all #distractions whenever I wanna study ;("
"twitter","negative","126858607789740032","Thu Oct 20 03:13:43 +0000 2011","RT @nicolebanyots: #twitter UH, SHOW ME MY RETWEETS, OR ILL GO BACK TO FACEBOOK. K? K."
"twitter","neutral","126883517706674176","Thu Oct 20 04:52:42 +0000 2011","RT @ThisIsYunGFRESH: JOIN OUR #TT ON #TWITTER FOLLOW @ThisIsYungFRESH & @macDej #TT #RatchetSymptoms"
"twitter","neutral","126883158942695425","Thu Oct 20 04:51:17 +0000 2011","Sleep time. #twitter off"
"twitter","neutral","126882726061146112","Thu Oct 20 04:49:33 +0000 2011","@kaiylw0lf So #Tumblr is way more addictive than #Twitter... but i still love both of them. and they can coincide with each other! #bromance"
"twitter","neutral","126882349588815873","Thu Oct 20 04:48:04 +0000 2011","RT @yaksys: My #twitter age is 1 year 243 days 22 hours 31 minutes 44 seconds. Find out yours at http://t.co/dniOkchP #twittertime"
"twitter","neutral","126882054259474432","Thu Oct 20 04:46:53 +0000 2011","I really dnt like to #follow people who never on #twitter"
"twitter","neutral","126881682266652672","Thu Oct 20 04:45:25 +0000 2011","RT @D_SNAPS: RT @Charlielace Instead of updating your #Twitter why don't you update your life!"
"twitter","neutral","126881317894893568","Thu Oct 20 04:43:58 +0000 2011","@sarahhjessica your seriously addicted 2 #twitter"
"twitter","neutral","126881090446163968","Thu Oct 20 04:43:03 +0000 2011","Thanks 2 my new #Twitter connections! @ecogreenvalet1,@brunodgama,@inez260,@moniqueprothero,@leviti09,@ChristyJBPL,@TonyMicheal, Chk Em Out!"
"twitter","neutral","126880672190185472","Thu Oct 20 04:41:24 +0000 2011","@DylawnWard 100 tweets already? Damn son #twitter #whore #twitwhore #gi #get #it?"
"twitter","neutral","126880429256093696","Thu Oct 20 04:40:26 +0000 2011","RT @MonicaaC_: Damn tired! .. Need some rest! Night #twitter"
"twitter","neutral","126880178705141762","Thu Oct 20 04:39:26 +0000 2011","Zzzzzzzzzzzz... #night #Twitter #GodBless"
"twitter","neutral","126880036488880128","Thu Oct 20 04:38:52 +0000 2011","So im chillin at work finally gettin a chance 2 be on #Twitter wat I miss so far?¿"
"twitter","neutral","126879759866142720","Thu Oct 20 04:37:46 +0000 2011","Nite #twitter"
"twitter","neutral","126879506521792513","Thu Oct 20 04:36:46 +0000 2011","#JustBecause you got a few followers on #twitter don't make you a celebrity"
